Name,Citation,,,,Alloy type,Notes,Solution heat treatment,,,,,,Precipitation heat treatment,,,,,,Composition,,,,,,,,,,,,,,,,,,,,,,,,γ’ fraction,,,γ composition,,,,,,,,,,,,,,,,,,,,,,,,γ’ composition,,,,,,,,,,,,,,,,,,,,,,,,γ/γ’ partitioning ratio,,,,,,,,,,,,,,,,,,,,,,,,Density ,γ lattice param,γ’ lattice param,RT Lattice misfit,,,γ’ mean size,Elastic constants (RT),,,Tensile properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thermal expansivity,,,,Creep life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatigue life,,,,,,,,,,,,,,,,γ phase SFE,,γ phase SFE,,γ phase SFE,,γ phase SFE,
,Name,DOI,Name,DOI,,,#1,,#2,,#3,,#1,,#2,,#3,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,at. %,vol. %,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,(g/cm^3),(Å),(Å),(a’-a)/a,a’-a,2(a’-a)/(a’+a),(nm),C11,C12,C44,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,(10^-5 K^-1),,,,Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2
H,Koester et al 64,10.1080/14786436408225417,,,γ,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,40,-,60,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,32,,,,,,
I,Koester et al 64,10.1080/14786436408225417,,,γ,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,45,-,55,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,,,,,,
J,Koester et al 64,10.1080/14786436408225417,,,γ,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,35,-,65,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,,,,,,
K,Koester et al 64,10.1080/14786436408225417,,,γ,fcc composition estimated using tielines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,55,27,18,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,30,,,,,,
L,Koester et al 64,10.1080/14786436408225417,,,γ,fcc composition estimated using tielines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,48,25,27,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,,,,,,
M,Koester et al 64,10.1080/14786436408225417,,,γ,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,30,-,70,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,9,,,,,,
N,Koester et al 64,10.1080/14786436408225417,,,γ,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,40,20,40,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,41,,,,,,
P,Koester et al 64,10.1080/14786436408225417,,,γ,fcc composition estimated using tielines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,38,25,37,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,13,,,,,,
S,Koester et al 64,10.1080/14786436408225417,,,γ,fcc composition estimated using tielines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,32,25,43,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,11,,,,,,
T,Koester et al 64,10.1080/14786436408225417,,,γ,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,30,20,50,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,20,,,,,,
U,Koester et al 64,10.1080/14786436408225417,,,γ,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,30,10,60,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,15,,,,,,
Alloy 1,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,78.34,15.19,-,-,-,6.47,-,-,-,-,-,-,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.3,7.2,-,-,-,16.5,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5537,3.5595,,0.00571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 2,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,77.41,14.95,-,-,-,6.44,-,-,-,1.2,-,-,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,4.3,-,-,-,16.4,-,-,-,1.8,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5596,3.5645,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 3,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,75.79,14.6,-,-,-,6.5,-,-,-,3.11,-,-,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8,4.3,-,-,-,16.7,-,-,-,3.2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5669,3.57,,0.00304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 4,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,73.89,14.24,-,-,-,6.71,-,-,-,5.16,-,-,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2,3.7,-,-,-,16.4,-,-,-,3.7,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5779,3.573,,-0.00283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 5,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,76.06,15.06,-,-,-,8.88,-,-,-,-,-,-,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7,7.6,-,-,-,16.7,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5535,3.56,,0.00679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 6,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,75.16,14.81,-,-,-,8.85,-,-,-,1.18,-,-,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,5.7,-,-,-,16.3,-,-,-,1.5,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5602,3.5655,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 7,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,73.64,14.43,-,-,-,8.96,-,-,-,2.97,-,-,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8,4.4,-,-,-,17,-,-,-,2.8,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5714,3.57,,-0.00125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 8,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,72.08,14.05,-,-,-,9.07,-,-,-,4.8,-,-,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4,3.3,-,-,-,16.6,-,-,-,3.7,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5794,3.573,,-0.00411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 9,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,74.34,14.05,-,-,-,11.61,-,-,-,-,-,-,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.8,7,-,-,-,16.2,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5619,3.561,,-0.00036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 10,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,73.15,13.94,-,-,-,11.76,-,-,-,1.15,-,-,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9,4.8,-,-,-,16,-,-,-,1.3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.567,3.566,,-0.00125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 11,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,71.45,13.59,-,-,-,12.12,-,-,-,2.84,-,-,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2,2.9,-,-,-,17.3,-,-,-,2.6,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5765,3.5715,,-0.00357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 12,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,70.03,13.42,-,-,-,12.09,-,-,-,4.46,-,-,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3,4.6,-,-,-,16.4,-,-,-,3.7,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 13,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,78.74,15.14,-,-,-,2,-,-,4.12,-,-,-,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2,2.2,-,-,-,7.8,-,-,13.8,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5582,3.5895,,0.03071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 14,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,77.8,14.93,-,-,-,2,-,-,4.08,1.19,-,-,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.91,2,-,-,-,7.3,-,-,14.4,0.39,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5629,3.59,,0.02732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 15,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,76.16,14.59,-,-,-,2.2,-,-,4.09,2.96,-,-,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.17,1.3,-,-,-,7.5,-,-,12.4,0.63,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5718,3.5915,,0.01929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 16,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,760,1000,-,-,-,-,,,,,,,,,,,,,74.67,14.25,-,-,-,2.1,-,-,4.14,4.84,-,-,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.48,1.2,-,-,-,7.6,-,-,12.8,0.92,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5807,3.5925,,0.01161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 5,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,927,100,-,-,-,-,,,,,,,,,,,,,76.06,15.06,-,-,-,8.88,-,-,-,-,-,-,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2,8.5,-,-,-,19.3,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5581,3.5615,,0.00393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 6,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,927,100,-,-,-,-,,,,,,,,,,,,,75.16,14.81,-,-,-,8.85,-,-,-,1.18,-,-,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1,7.1,-,-,-,17.8,-,-,-,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5645,3.5655,,0.00125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 7,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,927,100,-,-,-,-,,,,,,,,,,,,,73.64,14.43,-,-,-,8.96,-,-,-,2.97,-,-,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.3,5.3,-,-,-,16.2,-,-,-,2.2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5717,3.569,,-0.00214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 8,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,927,100,-,-,-,-,,,,,,,,,,,,,72.08,14.05,-,-,-,9.07,-,-,-,4.8,-,-,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4,4.2,-,-,-,16.3,-,-,-,3.1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5816,3.5725,,-0.00875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 9,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,927,100,-,-,-,-,,,,,,,,,,,,,74.34,14.05,-,-,-,11.61,-,-,-,-,-,-,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5,7.7,-,-,-,16.8,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5609,3.5625,,0.00179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 10,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,927,100,-,-,-,-,,,,,,,,,,,,,73.15,13.94,-,-,-,11.76,-,-,-,1.15,-,-,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8,6.2,-,-,-,16.8,-,-,-,1.2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5674,3.567,,-0.00089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
